id,price_doc
35136,6198900.5
35137,4970962.5
35138,6354903.5
35139,11765754.0
35140,5833926.0
35141,5334661.5
35142,6895900.0
35143,9027296.0
35144,5110033.5
35145,8898224.0
35146,8956194.0
35147,4466101.0
35148,3891510.5
35149,10201988.0
35150,10385125.0
35151,6292519.0
35152,10174830.0
35153,6343404.5
35154,8497239.0
35155,6593514.0
35156,5201799.5
35157,3847199.25
35158,11114559.0
35159,10355806.0
35160,10836617.0
35161,7769858.5
35162,5599069.5
35163,5060884.0
35164,13294492.0
35165,8014162.0
35166,6471860.5
35167,7212958.0
35168,4631817.5
35169,9058346.0
35170,7846817.5
35171,2152073.0
35172,8619157.0
35173,10666797.0
35174,7633177.5
35175,7684972.5
35176,8077239.5
35177,10068965.0
35178,12619278.0
35179,5319148.5
35180,5478545.0
35181,4993712.5
35182,13575667.0
35183,11791208.0
35184,19390976.0
35185,10008596.0
35186,15060001.0
35187,6177803.5
35188,9105064.0
35189,7391698.5
35190,7230762.0
35191,11694603.0
35192,6677049.0
35193,7733620.5
35194,4426796.0
35195,11964999.0
35196,6098116.0
35197,12911923.0
35198,6530411.0
35199,5363063.5
35200,8393397.0
35201,7518364.5
35202,7408767.5
35203,5113160.0
35204,7477301.0
35205,5992821.5
35206,7310187.0
35207,6383917.0
35208,11585335.0
35209,6216984.5
35210,3821019.25
35211,9361256.0
35212,5752991.5
35213,9107849.0
35214,5395290.0
35215,7088130.0
35216,7402771.5
35217,8042252.5
35218,4392545.5
35219,7882787.0
35220,7195835.5
35221,9405177.0
35222,7621632.0
35223,9097098.0
35224,4559527.5
35225,9861515.0
35226,6284941.0
35227,7095493.5
35228,7251346.5
35229,6462577.0
35230,7075426.5
35231,8525121.0
35232,7652605.5
35233,7749538.5
35234,5549021.5
35235,8320669.0
35236,6514379.0
35237,8385859.0
35238,6179143.5
35239,8632489.0
35240,3802442.75
35241,4475869.5
35242,13128172.0
35243,6570851.0
35244,6458672.0
35245,7256048.0
35246,12074013.0
35247,5020246.0
35248,11569019.0
35249,5646550.5
35250,7348833.5
35251,3600351.0
35252,6265461.5
35253,5116672.0
35254,5661270.0
35255,5948892.0
35256,4495728.5
35257,4478925.5
35258,4306842.5
35259,11132868.0
35260,9866417.0
35261,4616180.0
35262,8847975.0
35263,7448415.5
35264,9711047.0
35265,9332356.0
35266,8336817.0
35267,5677573.0
35268,5040167.5
35269,4635898.5
35270,3524859.75
35271,4296810.0
35272,8126685.5
35273,4459875.0
35274,4410956.5
35275,6047260.0
35276,5146082.5
35277,6397063.5
35278,7266666.5
35279,8065247.5
35280,7578280.0
35281,10002944.0
35282,11770351.0
35283,9676274.0
35284,4426633.0
35285,3461277.75
35286,5186926.0
35287,7638355.5
35288,7878719.0
35289,13087320.0
35290,5996750.5
35291,20555776.0
35292,7060989.0
35293,6567574.0
35294,5523180.0
35295,5743488.5
35296,6045789.0
35297,7147717.5
35298,6857686.0
35299,9133159.0
35300,9673495.0
35301,11244784.0
35302,8421433.0
35303,5918035.0
35304,4711974.0
35305,10026267.0
35306,4799691.0
35307,6170990.5
35308,3605242.0
35309,7210064.5
35310,3526851.5
35311,4322226.5
35312,6660564.0
35313,3784099.75
35314,6149483.5
35315,8616794.0
35316,4035630.25
35317,6448254.0
35318,4015394.5
35319,7173691.0
35320,4860720.5
35321,4513028.5
35322,7088065.5
35323,5195830.0
35324,4601745.0
35325,2892265.0
35326,3281331.25
35327,7345022.0
35328,14995701.0
35329,10023536.0
35330,4007404.75
35331,9645301.0
35332,8948409.0
35333,6503217.0
35334,17764314.0
35335,2859403.25
35336,11688918.0
35337,7643722.5
35338,10989481.0
35339,10631789.0
35340,7037140.0
35341,6109251.0
35342,9449855.0
35343,11012494.0
35344,9712871.0
35345,6248227.5
35346,4103384.0
35347,4302399.0
35348,6108143.5
35349,6873760.5
35350,5432959.5
35351,9285091.0
35352,5084787.5
35353,6106783.5
35354,7615755.5
35355,16732319.0
35356,22734714.0
35357,6272009.0
35358,4710881.5
35359,13617997.0
35360,5881723.0
35361,6405517.0
35362,6136986.0
35363,6177809.5
35364,7198894.0
35365,9542857.0
35366,7288154.5
35367,7843332.5
35368,14879861.0
35369,6226370.0
35370,5696965.5
35371,7497651.5
35372,11715938.0
35373,6385151.5
35374,6040150.5
35375,6963104.5
35376,4302235.5
35377,4152329.0
35378,11192102.0
35379,5679822.0
35380,6194230.5
35381,6101671.0
35382,9627525.0
35383,6530430.5
35384,6071006.5
35385,6988060.0
35386,5498893.0
35387,13170497.0
35388,3973269.75
35389,7106030.5
35390,8628277.0
35391,6848885.5
35392,9353420.0
35393,8033622.0
35394,15603487.0
35395,7106332.0
35396,7880487.0
35397,9094411.0
35398,4796117.0
35399,3661560.5
35400,6747829.0
35401,6836737.0
35402,10609545.0
35403,8575188.0
35404,7461358.5
35405,6147240.5
35406,5417145.5
35407,11389946.0
35408,9827926.0
35409,7258013.0
35410,4983799.5
35411,10625983.0
35412,4830101.5
35413,13485849.0
35414,9370394.0
35415,7747140.5
35416,9911808.0
35417,10072671.0
35418,4991691.5
35419,6766371.0
35420,8032586.5
35421,8913601.0
35422,8132635.0
35423,4671139.5
35424,7439989.0
35425,5108303.0
35426,6514011.0
35427,6074716.0
35428,6108798.0
35429,6863677.0
35430,6751900.0
35431,7835010.0
35432,8011520.5
35433,8841693.0
35434,4819853.0
35435,6311919.0
35436,12788567.0
35437,10963097.0
35438,9999937.0
35439,6038329.5
35440,6037938.0
35441,4258426.0
35442,10627994.0
35443,20952840.0
35444,7515654.0
35445,12533589.0
35446,4462917.5
35447,8449284.0
35448,7808830.5
35449,5086676.5
35450,5646735.0
35451,12454833.0
35452,5339381.0
35453,5180220.5
35454,5973114.5
35455,27560918.0
35456,7953009.5
35457,7327104.0
35458,6630821.5
35459,7405859.5
35460,6496812.0
35461,9396123.0
35462,8653165.0
35463,10652169.0
35464,33319916.0
35465,7024840.5
35466,5001413.5
35467,8211166.5
35468,4026171.75
35469,4585816.0
35470,5352898.5
35471,8216878.5
35472,4265019.5
35473,5927340.0
35474,9945095.0
35475,7764437.5
35476,10937412.0
35477,4094982.0
35478,4683954.5
35479,9867854.0
35480,6470407.5
35481,3629546.25
35482,12736742.0
35483,6890851.0
35484,9274234.0
35485,6677590.0
35486,8301650.0
35487,9179554.0
35488,9034060.0
35489,6490316.0
35490,11304979.0
35491,3923856.0
35492,5700815.0
35493,15057697.0
35494,16033502.0
35495,16315160.0
35496,14005207.0
35497,6728891.0
35498,6106347.5
35499,10110008.0
35500,3852024.25
35501,24537636.0
35502,5155730.5
35503,4052031.75
35504,6186201.5
35505,11033467.0
35506,6467567.0
35507,7915150.0
35508,8749664.0
35509,11062768.0
35510,7312003.5
35511,3783605.5
35512,7168368.0
35513,16213411.0
35514,9218751.0
35515,5949726.5
35516,5498740.0
35517,16454985.0
35518,4381563.5
35519,8210781.0
35520,6626424.0
35521,9619738.0
35522,6368342.0
35523,11778801.0
35524,5373881.0
35525,9901653.0
35526,7793456.0
35527,5524146.5
35528,4887506.0
35529,4451801.5
35530,5879477.5
35531,14653559.0
35532,6218766.5
35533,6577112.0
35534,8476173.0
35535,10502681.0
35536,7678017.0
35537,4820713.0
35538,5710959.0
35539,7638913.5
35540,6642418.0
35541,3534326.5
35542,6312597.5
35543,5514283.5
35544,8406231.0
35545,6762027.0
35546,10144605.0
35547,5360085.0
35548,11679991.0
35549,6040277.0
35550,19256168.0
35551,6475243.5
35552,4126512.25
35553,7348609.0
35554,8381591.0
35555,9244740.0
35556,7225810.5
35557,9309271.0
35558,9777080.0
35559,9726440.0
35560,12661213.0
35561,9031742.0
35562,11429726.0
35563,6437407.0
35564,5690074.0
35565,3774081.5
35566,12734438.0
35567,6538809.0
35568,7362602.5
35569,10491279.0
35570,6134749.5
35571,9912007.0
35572,7100521.5
35573,8817763.0
35574,4518090.0
35575,12292236.0
35576,5480006.5
35577,6492441.0
35578,2881458.0
35579,5086390.0
35580,4975925.0
35581,6566782.5
35582,8199170.5
35583,8909098.0
35584,3822590.0
35585,9902152.0
35586,7255771.5
35587,5798649.5
35588,6028768.0
35589,6035027.0
35590,12375689.0
35591,5482840.0
35592,9923170.0
35593,5698426.0
35594,6439766.5
35595,7333871.0
35596,8641480.0
35597,19776540.0
35598,7184722.5
35599,8513011.0
35600,4474758.0
35601,8025964.0
35602,7025925.0
35603,4876490.0
35604,9228034.0
35605,6145123.5
35606,6081084.5
35607,6760901.5
35608,5171033.5
35609,3182162.0
35610,9932165.0
35611,5318230.0
35612,13542354.0
35613,6115716.5
35614,4969414.0
35615,3977583.5
35616,6050709.5
35617,1950655.0
35618,6714573.5
35619,5056923.5
35620,5221122.5
35621,12525612.0
35622,8374518.5
35623,11635166.0
35624,5837580.5
35625,4635429.0
35626,4172083.5
35627,4305017.5
35628,7610914.0
35629,3561476.5
35630,6518968.5
35631,3622834.5
35632,8320584.0
35633,5940265.0
35634,6084385.0
35635,6027286.0
35636,5899335.0
35637,5449887.0
35638,8316469.5
35639,4989005.0
35640,2108162.0
35641,11314008.0
35642,13334323.0
35643,9126293.0
35644,7348860.0
35645,4454812.0
35646,8338839.0
35647,6465441.5
35648,8693823.0
35649,14544955.0
35650,4881879.0
35651,5366067.0
35652,5546935.5
35653,5536543.5
35654,6665114.5
35655,3267753.25
35656,2397208.75
35657,7849348.0
35658,10377249.0
35659,3755162.25
35660,5993557.0
35661,9415913.0
35662,5410853.5
35663,9956183.0
35664,9890016.0
35665,8340180.0
35666,6343857.0
35667,5987500.0
35668,5975984.5
35669,3855232.75
35670,6602117.5
35671,3642091.0
35672,12323508.0
35673,6082143.5
35674,6340991.0
35675,10650309.0
35676,6111150.5
35677,6290435.5
35678,7966299.5
35679,4818684.5
35680,23068766.0
35681,8416516.0
35682,6572692.0
35683,10359983.0
35684,3706062.5
35685,6528600.5
35686,7869181.5
35687,11149539.0
35688,4832264.5
35689,9547438.0
35690,7015313.5
35691,9008575.0
35692,5851011.0
35693,7709542.5
35694,6637364.5
35695,6380560.0
35696,6107686.5
35697,9383231.0
35698,5612053.0
35699,8184042.0
35700,6987770.0
35701,9300263.0
35702,6907916.5
35703,5554951.0
35704,6595473.5
35705,7992764.5
35706,4547578.0
35707,6941330.5
35708,7103273.0
35709,3602347.0
35710,13448066.0
35711,7618993.5
35712,4489473.0
35713,11626354.0
35714,6967900.0
35715,8841417.0
35716,9167413.0
35717,10059188.0
35718,8114578.5
35719,5883121.0
35720,4469023.5
35721,8592304.0
35722,5741508.5
35723,4476033.5
35724,4714699.5
35725,4924654.0
35726,6015285.0
35727,10512534.0
35728,8876050.0
35729,5428115.0
35730,7372425.5
35731,12838388.0
35732,11060495.0
35733,6378648.5
35734,4627176.5
35735,14976982.0
35736,4975390.5
35737,5301755.0
35738,5392015.0
35739,5487217.5
35740,8665493.0
35741,9725797.0
35742,5167961.5
35743,10336682.0
35744,5449004.5
35745,4226728.5
35746,8933420.0
35747,5538587.0
35748,4501900.0
35749,8458217.0
35750,4334895.5
35751,9854536.0
35752,4900909.5
35753,8373384.5
35754,5183910.5
35755,4490033.5
35756,7924529.5
35757,4149426.75
35758,4695719.0
35759,8745006.0
35760,4392242.0
35761,7115795.0
35762,8693462.0
35763,25016052.0
35764,9107672.0
35765,7805014.5
35766,5247129.5
35767,7547705.5
35768,4048096.0
35769,5602336.0
35770,4849191.5
35771,5104782.0
35772,6463832.5
35773,6781923.5
35774,4399002.5
35775,6391894.0
35776,6752885.0
35777,6969575.0
35778,13858855.0
35779,7486088.0
35780,10026863.0
35781,19159962.0
35782,7890417.0
35783,3825440.25
35784,7563311.5
35785,14508874.0
35786,8255137.5
35787,4886949.5
35788,9851242.0
35789,6182539.5
35790,4576776.0
35791,6157648.5
35792,6566632.5
35793,5063883.0
35794,12012327.0
35795,4675451.5
35796,5599518.0
35797,8761383.0
35798,3758887.25
35799,9185702.0
35800,8567723.0
35801,3634849.5
35802,20411536.0
35803,4354162.0
35804,5330438.0
35805,4462642.0
35806,6419608.5
35807,6467708.5
35808,6505005.0
35809,7482876.5
35810,6555550.0
35811,4039444.0
35812,10449263.0
35813,6748545.5
35814,12019758.0
35815,8048854.5
35816,19817578.0
35817,4885477.5
35818,6405577.5
35819,7883050.5
35820,7192835.5
35821,5346352.0
35822,6734752.0
35823,6272055.5
35824,11032680.0
35825,5486044.0
35826,9096851.0
35827,7890725.5
35828,10536491.0
35829,4390682.5
35830,4398474.5
35831,7288247.0
35832,7718641.0
35833,5837190.0
35834,5022207.5
35835,5309935.0
35836,11972502.0
35837,7345234.5
35838,6895476.0
35839,8597042.0
35840,5095203.5
35841,7191043.0
35842,18550760.0
35843,3895513.25
35844,7117858.5
35845,12134564.0
35846,12196992.0
35847,7914265.0
35848,5393709.0
35849,4218409.0
35850,7284272.5
35851,7798799.0
35852,6707168.5
35853,5716247.0
35854,8432586.0
35855,5413499.5
35856,5902046.0
35857,5015507.5
35858,7187222.0
35859,6322311.5
35860,8423484.0
35861,5210267.5
35862,12122220.0
35863,9535075.0
35864,6423708.0
35865,8457927.0
35866,7982545.0
35867,5376159.0
35868,6786821.0
35869,9415652.0
35870,10404845.0
35871,7170605.5
35872,9118014.0
35873,11071627.0
35874,6858463.0
35875,5913057.5
35876,3493980.0
35877,5131210.0
35878,6714196.0
35879,4995445.0
35880,7717773.0
35881,6099283.5
35882,14152438.0
35883,6339233.5
35884,4375414.0
35885,9126043.0
35886,5139255.5
35887,4687601.0
35888,11679185.0
35889,18018712.0
35890,8704958.0
35891,5454321.5
35892,6266783.5
35893,4945522.0
35894,9796650.0
35895,4655183.5
35896,2092853.125
35897,7449874.5
35898,5222763.5
35899,7944225.5
35900,5185096.5
35901,10483346.0
35902,3750168.0
35903,4339501.0
35904,5398236.0
35905,5498797.0
35906,15963969.0
35907,6046680.5
35908,11319175.0
35909,8640120.0
35910,7241833.5
35911,7489522.5
35912,4878629.5
35913,9235214.0
35914,6558166.5
35915,6413380.5
35916,5631093.5
35917,5956062.0
35918,12150298.0
35919,5572512.0
35920,5268931.5
35921,5881817.5
35922,7315667.5
35923,5236034.5
35924,7857999.5
35925,24204432.0
35926,7837716.5
35927,4254878.0
35928,3787545.0
35929,5677296.5
35930,6025185.5
35931,7190728.5
35932,5262941.5
35933,5393645.5
35934,4147200.25
35935,10497010.0
35936,13656759.0
35937,9009156.0
35938,5798380.0
35939,4877175.5
35940,7921599.5
35941,8850500.0
35942,4597527.0
35943,5109714.5
35944,5757097.0
35945,5752616.5
35946,6180394.5
35947,13453986.0
35948,4252539.0
35949,8261314.0
35950,6649077.5
35951,9967190.0
35952,6853994.5
35953,7136643.0
35954,7493594.0
35955,14552422.0
35956,5169989.5
35957,7316083.0
35958,13583564.0
35959,6824477.0
35960,8457494.0
35961,4481273.5
35962,16204154.0
35963,10038238.0
35964,4622752.5
35965,6173820.5
35966,6004339.0
35967,11342459.0
35968,8950102.0
35969,6797624.0
35970,10768114.0
35971,6451843.5
35972,7421047.0
35973,10034878.0
35974,7127153.5
35975,4356182.5
35976,7812463.0
35977,5300157.5
35978,5302740.5
35979,7124699.5
35980,7528973.0
35981,5583079.5
35982,7618204.5
35983,18534150.0
35984,9960905.0
35985,7699599.0
35986,4401133.5
35987,4334741.5
35988,18264470.0
35989,10507446.0
35990,6639708.0
35991,13897814.0
35992,5079224.5
35993,5368121.5
35994,5214480.0
35995,8651911.0
35996,6044141.5
35997,7143731.5
35998,5801900.5
35999,11131299.0
36000,6518699.5
36001,9491443.0
36002,11740721.0
36003,11739634.0
36004,7813580.5
36005,5532071.0
36006,8805415.0
36007,3961850.5
36008,3289008.75
36009,8001925.0
36010,11084603.0
36011,16945606.0
36012,7101784.0
36013,6158827.0
36014,7172360.0
36015,7314927.5
36016,7394872.5
36017,13296146.0
36018,4818426.5
36019,8202087.5
36020,9100337.0
36021,13180914.0
36022,7701293.5
36023,6321033.0
36024,7054348.5
36025,9863806.0
36026,11865652.0
36027,6331664.5
36028,7338021.5
36029,6243777.0
36030,7182532.5
36031,6534623.5
36032,7529611.0
36033,8925380.0
36034,6851838.5
36035,5990548.0
36036,6357045.5
36037,7507084.5
36038,6908486.0
36039,6963000.5
36040,6395854.0
36041,5997216.0
36042,6484031.5
36043,7248648.0
36044,7955984.5
36045,4060420.75
36046,4112173.5
36047,8159943.5
36048,7680845.0
36049,7006006.0
36050,10882184.0
36051,6842958.0
36052,6350789.0
36053,8620382.0
36054,6317750.5
36055,3602491.25
36056,10677517.0
36057,5429262.0
36058,5828808.0
36059,5776193.5
36060,10114162.0
36061,5933099.0
36062,14001150.0
36063,6329840.0
36064,3538419.75
36065,10392011.0
36066,6259656.0
36067,10374426.0
36068,4504657.0
36069,3732003.0
36070,13883739.0
36071,8782647.0
36072,6826922.5
36073,12549495.0
36074,6816239.5
36075,8236247.0
36076,5980788.0
36077,8383318.5
36078,3487496.75
36079,6642736.0
36080,10438879.0
36081,5027149.0
36082,4828689.0
36083,6109266.0
36084,4887199.0
36085,5579545.0
36086,7491889.0
36087,4987074.0
36088,9263644.0
36089,10057917.0
36090,6745663.0
36091,7166251.0
36092,11059922.0
36093,6696902.5
36094,4485416.0
36095,5700991.0
36096,9637300.0
36097,7468757.0
36098,6422500.0
36099,4565620.0
36100,9631276.0
36101,9632241.0
36102,13940245.0
36103,7798929.5
36104,3787162.75
36105,10044640.0
36106,7598401.5
36107,16487560.0
36108,7550106.5
36109,6198847.5
36110,6451570.0
36111,5059325.5
36112,2299962.5
36113,9008597.0
36114,7990909.0
36115,6366368.0
36116,5462239.5
36117,5884823.0
36118,5970001.5
36119,6659248.0
36120,7467469.5
36121,4907847.5
36122,4007140.0
36123,7659501.5
36124,11728048.0
36125,3485261.5
36126,7557759.5
36127,6452662.5
36128,5750306.0
36129,6990325.0
36130,7961329.0
36131,7313386.5
36132,12235965.0
36133,7204161.5
36134,6448634.0
36135,9392927.0
36136,8879057.0
36137,4997123.0
36138,9544256.0
36139,8176467.5
36140,3373519.75
36141,5864663.0
36142,5844298.0
36143,7503980.5
36144,3895831.5
36145,11784356.0
36146,3551730.5
36147,5813486.0
36148,7170417.5
36149,10185723.0
36150,4880238.5
36151,3031729.0
36152,8890921.0
36153,7301822.0
36154,26295514.0
36155,6298259.5
36156,8263097.0
36157,5304047.0
36158,6363476.5
36159,5820830.0
36160,8726528.0
36161,5217795.0
36162,4742371.0
36163,9459838.0
36164,2858255.0
36165,8839712.0
36166,9819848.0
36167,6083717.0
36168,6441363.5
36169,5379871.5
36170,9733399.0
36171,8684558.0
36172,9495977.0
36173,14794151.0
36174,6853116.5
36175,6999176.5
36176,4493761.0
36177,6984156.0
36178,8359354.0
36179,7662002.0
36180,5457284.5
36181,7525574.0
36182,7330730.5
36183,4224506.0
36184,16891036.0
36185,5909156.5
36186,6072147.0
36187,7715251.0
36188,6645944.5
36189,8272358.0
36190,5118427.0
36191,5366674.5
36192,10210048.0
36193,22621982.0
36194,7922364.0
36195,4932179.0
36196,7037872.0
36197,10265245.0
36198,8215184.5
36199,12393900.0
36200,8565856.0
36201,6303868.5
36202,6632170.0
36203,3826231.5
36204,8842480.0
36205,5929344.0
36206,8094015.5
36207,5893588.5
36208,13387031.0
36209,8132869.5
36210,7238285.0
36211,10071944.0
36212,10137995.0
36213,5199049.0
36214,5990113.5
36215,11191926.0
36216,3617202.0
36217,6352472.0
36218,8311638.5
36219,3827568.0
36220,6683287.5
36221,7647802.5
36222,6890823.5
36223,6013125.5
36224,6655150.0
36225,3134402.0
36226,4556447.5
36227,6509723.5
36228,4156776.5
36229,8274414.5
36230,5013926.0
36231,4072395.5
36232,7880252.0
36233,12310940.0
36234,10659696.0
36235,6396943.5
36236,25882928.0
36237,7438416.0
36238,6161981.5
36239,5960917.0
36240,6896102.5
36241,6701189.0
36242,13437553.0
36243,6909834.0
36244,8358817.5
36245,3676378.0
36246,9452897.0
36247,12092620.0
36248,4250026.5
36249,8875179.0
36250,9185809.0
36251,4213679.5
36252,6551452.5
36253,7955154.5
36254,5614328.5
36255,4624478.0
36256,5716829.0
36257,5575389.0
36258,6339587.5
36259,5482884.5
36260,6385302.5
36261,4516216.5
36262,6718004.0
36263,6810732.0
36264,5859515.5
36265,5639855.5
36266,7836269.0
36267,6884113.5
36268,15575553.0
36269,9176670.0
36270,6702854.0
36271,10330901.0
36272,3556116.25
36273,7184747.5
36274,5733934.0
36275,10234043.0
36276,5730324.0
36277,6864397.5
36278,5207745.0
36279,6817090.5
36280,7066088.0
36281,8637155.0
36282,3379371.25
36283,6411586.0
36284,17884828.0
36285,6154775.0
36286,5217172.0
36287,8505298.0
36288,5310441.5
36289,8805246.0
36290,15779947.0
36291,6180274.0
36292,6680701.5
36293,8798938.0
36294,17892446.0
36295,4968633.5
36296,7552525.0
36297,8080697.0
36298,11875545.0
36299,6820720.0
36300,4299969.5
36301,6254491.0
36302,9513877.0
36303,10975040.0
36304,8936699.0
36305,6589416.0
36306,9408498.0
36307,6139335.0
36308,7301488.0
36309,12002471.0
36310,3758565.25
36311,5840418.0
36312,6523144.0
36313,6925969.5
36314,6060625.5
36315,6340403.0
36316,4958322.5
36317,5214168.0
36318,3638241.75
36319,7331472.5
36320,5466455.5
36321,7059512.0
36322,7430587.0
36323,5084110.5
36324,17067558.0
36325,7773308.5
36326,4712988.0
36327,6667433.5
36328,11955679.0
36329,5239690.5
36330,7373611.0
36331,7340124.5
36332,7912709.0
36333,6673709.5
36334,7796492.5
36335,6344668.5
36336,8699217.0
36337,14162573.0
36338,6375511.5
36339,6162707.5
36340,6633212.0
36341,2582203.0
36342,14584636.0
36343,6048525.5
36344,6065951.5
36345,11773825.0
36346,4566106.0
36347,6125695.5
36348,5910247.0
36349,8597947.0
36350,39726444.0
36351,4451609.5
36352,4342027.0
36353,7285208.5
36354,4692173.0
36355,7697909.0
36356,6849825.0
36357,9220983.0
36358,8590276.0
36359,7915009.0
36360,5880894.0
36361,6435948.0
36362,8234181.5
36363,7012067.5
36364,5344252.0
36365,5130881.0
36366,6323584.0
36367,9981747.0
36368,9824930.0
36369,8473734.0
36370,4642399.5
36371,7973121.0
36372,12561964.0
36373,11359532.0
36374,5209314.0
36375,6261113.5
36376,6526429.0
36377,8748295.0
36378,14790595.0
36379,7224756.0
36380,11266810.0
36381,5738933.0
36382,10060591.0
36383,9588882.0
36384,6750624.0
36385,9619228.0
36386,6316707.5
36387,7492629.0
36388,7035568.0
36389,9590834.0
36390,6896767.5
36391,5588726.0
36392,4421604.5
36393,23842020.0
36394,4209997.5
36395,8479793.0
36396,10120936.0
36397,4716248.0
36398,6207771.5
36399,11934698.0
36400,6365196.5
36401,4841746.5
36402,12373566.0
36403,6524404.5
36404,8018647.0
36405,6506449.5
36406,13257950.0
36407,7148074.0
36408,7051600.5
36409,6556471.5
36410,9597942.0
36411,4478982.5
36412,6389551.0
36413,6810524.5
36414,5999367.0
36415,6374072.5
36416,6462654.5
36417,8262176.5
36418,5115900.0
36419,4449969.5
36420,5742227.0
36421,5826271.0
36422,8933881.0
36423,8427614.0
36424,6476511.0
36425,4284575.5
36426,4469459.5
36427,4222452.0
36428,13443823.0
36429,6279835.0
36430,9264049.0
36431,4454446.5
36432,8663433.0
36433,8438984.0
36434,6411037.5
36435,7074815.0
36436,3068003.75
36437,8892284.0
36438,28628156.0
36439,3743661.25
36440,6100723.5
36441,7121367.5
36442,11731765.0
36443,7596260.0
36444,5744148.5
36445,11956272.0
36446,7575460.5
36447,5417166.0
36448,13149059.0
36449,8326991.0
36450,6319619.5
36451,12567329.0
36452,4925012.0
36453,9948561.0
36454,4008923.25
36455,5133874.0
36456,5135316.5
36457,6458146.0
36458,29973248.0
36459,9894026.0
36460,13635459.0
36461,4930432.5
36462,5524678.0
36463,5448361.5
36464,10708642.0
36465,7585074.0
36466,6313927.0
36467,4453756.5
36468,6207545.0
36469,8183022.0
36470,10332946.0
36471,13304158.0
36472,8181203.5
36473,5565073.0
36474,5265545.0
36475,4673407.5
36476,5297277.5
36477,6062831.5
36478,7970008.0
36479,5530279.5
36480,8181656.5
36481,8796853.0
36482,6004457.5
36483,6711118.5
36484,8595647.0
36485,14722767.0
36486,7365529.0
36487,10772839.0
36488,6177022.5
36489,7154212.0
36490,7858150.5
36491,11574817.0
36492,6422791.0
36493,5694263.0
36494,10331013.0
36495,5294488.5
36496,5963125.0
36497,5627254.0
36498,7951684.0
36499,9909470.0
36500,4795709.0
36501,7289852.0
36502,7819601.0
36503,6404650.0
36504,6053430.0
36505,7662055.5
36506,13680774.0
36507,12578871.0
36508,6690712.0
36509,7172796.5
36510,13816256.0
36511,5080032.5
36512,5210320.5
36513,16561356.0
36514,8655400.0
36515,11237957.0
36516,4136482.0
36517,6561071.0
36518,7982903.0
36519,5979041.0
36520,10954727.0
36521,5543589.5
36522,5657527.0
36523,5522989.0
36524,6486601.0
36525,5533328.5
36526,4726196.5
36527,7240776.5
36528,5406485.0
36529,6630151.0
36530,25255994.0
36531,6078788.5
36532,6237039.0
36533,8031178.5
36534,7136318.5
36535,41274316.0
36536,5139511.5
36537,4260016.0
36538,12469443.0
36539,7231937.0
36540,6069846.0
36541,6134215.5
36542,4941038.0
36543,6355027.0
36544,6308882.5
36545,6601580.5
36546,5144554.5
36547,10592806.0
36548,9609420.0
36549,6352899.5
36550,6529817.0
36551,6142923.0
36552,5015112.5
36553,6312311.0
36554,11527158.0
36555,5234241.5
36556,5319433.5
36557,7252273.5
36558,3780150.25
36559,5452771.0
36560,8448611.0
36561,4868569.5
36562,6849691.5
36563,9341518.0
36564,6621076.0
36565,8612875.0
36566,2008863.75
36567,6292985.0
36568,12697112.0
36569,5494005.5
36570,6183536.5
36571,14599584.0
36572,5617776.0
36573,5425342.5
36574,4461376.0
36575,9233619.0
36576,6426830.0
36577,6018072.0
36578,8965756.0
36579,4451180.0
36580,9059009.0
36581,5249683.0
36582,4774233.5
36583,5548995.5
36584,6217024.5
36585,7232272.0
36586,7308825.5
36587,13429430.0
36588,11116842.0
36589,7654971.0
36590,6839033.5
36591,5134425.5
36592,6533763.0
36593,6069962.5
36594,6815038.5
36595,6911349.5
36596,5684938.0
36597,3381964.75
36598,4487025.5
36599,5415763.0
36600,5461404.5
36601,4581692.5
36602,6883712.5
36603,5293679.0
36604,11903559.0
36605,11575056.0
36606,6389087.5
36607,6776306.5
36608,4427713.5
36609,11509148.0
36610,6809062.0
36611,8017601.0
36612,7457852.5
36613,11103174.0
36614,7232272.0
36615,14109803.0
36616,6804389.5
36617,6333492.0
36618,4832266.0
36619,8082939.0
36620,4288533.0
36621,5813809.5
36622,15703146.0
36623,8828231.0
36624,7166301.5
36625,12357655.0
36626,7117740.0
36627,5734087.0
36628,6497207.0
36629,8948433.0
36630,4822132.5
36631,5007624.0
36632,8528102.0
36633,6967243.5
36634,14622787.0
36635,14286916.0
36636,12148691.0
36637,12283199.0
36638,5897404.0
36639,5274463.0
36640,2588254.25
36641,8082896.5
36642,8783939.0
36643,5540058.0
36644,7562611.5
36645,10151584.0
36646,6556160.5
36647,8208117.0
36648,9497650.0
36649,6910185.0
36650,4860753.5
36651,7575345.5
36652,9829481.0
36653,6684067.5
36654,13511877.0
36655,8163245.0
36656,13396154.0
36657,5925404.5
36658,3890861.75
36659,4413784.5
36660,6662737.0
36661,8137149.0
36662,7387175.5
36663,14269944.0
36664,6523522.5
36665,5128952.5
36666,5112506.5
36667,4816104.5
36668,4547855.0
36669,13127339.0
36670,6977051.0
36671,11249164.0
36672,6041762.5
36673,5557456.5
36674,11876187.0
36675,8385312.5
36676,8480927.0
36677,15563600.0
36678,5427442.5
36679,8721345.0
36680,7552957.5
36681,6715062.5
36682,13031545.0
36683,6172009.5
36684,7267448.5
36685,7635732.5
36686,8518020.0
36687,14243483.0
36688,7715712.0
36689,8293838.0
