id,price_doc
34681,4888897.7308
34682,4937845.71034
34683,5461465.62165
34684,3298606.14796
34685,12625352.592
34686,5677755.92325
34687,5885440.87765
34688,13349076.6043
34689,5983619.11054
34690,11305013.8634
34691,12201383.3418
34692,17394258.4307
34693,5039144.47014
34694,7511447.60418
34695,5667096.0832
34696,5862843.45815
34697,9563550.64412
34698,6309738.94678
34699,6229829.93504
34700,7872113.95053
34701,12483192.6969
34702,9295308.4492
34703,3710993.66385
34704,4759486.20162
34705,5501968.40936
34706,5890092.38962
34707,5331054.62298
34708,5220756.63393
34709,15527783.9504
34710,4358412.66028
34711,10033764.7518
34712,11038291.1424
34713,3875581.56412
34714,5894295.96709
34715,4678895.02818
34716,13790678.9586
34717,5094988.13849
34718,5777430.60769
34719,5910457.64391
34720,7927903.06597
34721,6674290.06136
34722,4870141.03681
34723,7600135.63156
34724,7136947.8394
34725,7303652.04248
34726,4727775.44218
34727,5826377.58626
34728,6335144.08977
34729,4915069.61753
34730,9247616.1877
34731,14311021.691
34732,8877014.70426
34733,3592438.66551
34734,16960900.0731
34735,3912968.82976
34736,6391526.28049
34737,11565662.6928
34738,6831086.65405
34739,6206102.41935
34740,7864462.52865
34741,3957792.55878
34742,6948833.86885
34743,5413021.63098
34744,3167591.56382
34745,7839527.34152
34746,8854793.14935
34747,6245867.49147
34748,7630166.26127
34749,7072348.67822
34750,4998385.93436
34751,5122998.30836
34752,29507836.6015
34753,10928140.2961
34754,8842064.80286
34755,4386517.4219
34756,4754727.08527
34757,4781325.88611
34758,3931908.70144
34759,7250475.96168
34760,4133393.64183
34761,12004252.1246
34762,5298837.37225
34763,8139100.9279
34764,5931811.35702
34765,7988649.49001
34766,19390871.145
34767,9232193.22743
34768,4749785.29173
34769,9867361.3405
34770,6630660.24043
34771,17566815.8113
34772,7425559.29251
34773,4449287.30869
34774,9056290.60188
34775,4111753.65104
34776,9333671.66151
34777,5367992.95316
34778,6114792.34858
34779,6202622.04338
34780,7619180.1047
34781,21967114.1007
34782,4937062.95106
34783,14390150.4459
34784,3815257.04934
34785,8541481.2368
34786,6423121.42778
34787,3407262.29443
34788,5650193.18739
34789,8174587.34973
34790,4964845.90052
34791,5939328.64879
34792,7711636.78768
34793,4080397.48556
34794,24457061.3495
34795,5631435.49243
34796,5121940.28207
34797,7677439.11594
34798,6296725.82405
34799,7714967.01801
34800,16503668.5585
34801,6485910.33302
34802,13283092.5998
34803,6020522.40673
34804,6660609.29101
34805,6590261.05322
34806,7599152.17761
34807,4024450.46695
34808,5758043.302
34809,8032105.14199
34810,8059443.66035
34811,3949780.53712
34812,3530452.28872
34813,4462313.44404
34814,4007178.21287
34815,9947679.24887
34816,8176664.36443
34817,7973120.9273
34818,7202188.12248
34819,8044006.186
34820,6599804.81067
34821,4066183.94843
34822,5344407.57535
34823,5786742.64036
34824,14927409.5873
34825,12349609.1208
34826,6420150.04554
34827,4247195.77991
34828,3336406.81461
34829,9985626.05728
34830,6085706.63544
34831,3608643.38408
34832,6943200.90488
34833,5418109.56628
34834,7608605.34719
34835,4836999.38941
34836,7011518.17263
34837,6580220.81419
34838,8903047.95652
34839,4734718.17663
34840,12619180.6052
34841,10395035.1841
34842,6096276.3881
34843,5907233.51651
34844,6286450.35685
34845,6055895.21836
34846,11489564.8779
34847,5756755.55289
34848,6736567.97093
34849,4818719.15758
34850,5025629.36048
34851,3341954.19557
34852,9417583.05556
34853,3355241.83458
34854,3469363.78287
34855,13739859.6639
34856,7100105.60243
34857,8583632.12316
34858,14238030.89
34859,11292493.7189
34860,7899879.88349
34861,6328025.18443
34862,6497699.76878
34863,11424617.8793
34864,7196854.9493
34865,4004342.96267
34866,5557186.47088
34867,6477972.13297
34868,5933734.2222
34869,7525661.89204
34870,7795988.10847
34871,5132406.93473
34872,5648180.23483
34873,6159957.15844
34874,7391619.87128
34875,7552187.12151
34876,6563141.7475
34877,6136306.71752
34878,6139991.79204
34879,6223985.26571
34880,5898105.16201
34881,6816918.91134
34882,8380892.46569
34883,3188047.90647
34884,6063973.55435
34885,7065987.50788
34886,8233662.65277
34887,4855896.21933
34888,6238914.7473
34889,5123731.01909
34890,6673656.44675
34891,5362943.55525
34892,6655130.97705
34893,7537756.12344
34894,5291721.97031
34895,4746167.78275
34896,18642138.8747
34897,6578357.50678
34898,7475410.14784
34899,6740954.2256
34900,4468465.41145
34901,5705540.37416
34902,8146317.42791
34903,6679699.30833
34904,7479667.77774
34905,5020053.95233
34906,10054701.06
34907,7532262.29443
34908,13207048.8374
34909,4147411.48914
34910,6281831.87692
34911,9479731.3394
34912,7895636.76766
34913,5314993.04325
34914,11027816.9825
34915,6540373.16197
34916,4250615.59713
34917,7194105.28212
34918,11935511.4461
34919,4356418.72616
34920,4581068.13609
34921,5851882.82634
34922,7620542.42615
34923,5475854.57894
34924,7007289.57088
34925,11164994.0442
34926,3469363.78287
34927,11099328.3485
34928,4682098.63568
34929,8716110.62731
34930,5011377.53621
34931,7930961.53269
34932,5864939.49131
34933,4649567.58055
34934,8087783.14966
34935,5851620.57195
34936,6442779.49611
34937,8957853.11752
34938,7619532.44647
34939,5953056.96526
34940,6563291.39265
34941,14169824.73
34942,8001016.48599
34943,4886966.85785
34944,5874719.97838
34945,7607624.89615
34946,7416054.57294
34947,4015368.40736
34948,3820247.13973
34949,4883854.83919
34950,9460100.29729
34951,6856221.0344
34952,5691502.25719
34953,17568377.326
34954,4877796.96305
34955,7313205.30915
34956,9670236.12905
34957,6067562.03517
34958,5986451.35782
34959,5327055.24359
34960,8521359.71893
34961,5371215.07863
34962,10882175.7104
34963,5980192.787
34964,9672328.15831
34965,5959808.51426
34966,4747530.60469
34967,5385930.35244
34968,6165170.71559
34969,8801431.38845
34970,4514351.42088
34971,3397566.63964
34972,3781084.90236
34973,5044808.46421
34974,11758735.9739
34975,14802130.0662
34976,8929103.23013
34977,5553790.67696
34978,5736502.40734
34979,7668102.059
34980,8981900.44343
34981,3989719.52794
34982,6327122.30864
34983,5138900.23323
34984,5616155.17052
34985,6188624.96622
34986,5019477.89356
34987,3867658.87911
34988,14262352.4819
34989,5331133.1992
34990,2589809.61533
34991,5106302.11305
34992,6581880.42401
34993,3786933.57557
34994,10808822.5579
34995,6775178.92356
34996,8344734.39236
34997,9298737.77564
34998,6075018.26772
34999,4285032.48151
35000,7760636.31723
35001,5477532.70673
35002,5560055.75408
35003,6610072.2701
35004,6872360.68987
35005,4896358.46771
35006,5909054.78314
35007,9116218.73217
35008,4968081.03861
35009,5829030.15925
35010,3211427.33451
35011,6411337.49737
35012,16899334.3543
35013,10964935.9879
35014,5960739.41723
35015,9731105.17202
35016,8442138.87471
35017,4002153.33874
35018,8920713.0917
35019,12726564.7678
35020,7797270.85273
35021,6646453.05947
35022,4984879.33295
35023,4299187.2116
35024,9856248.5611
35025,6608337.58746
35026,1890697.22631
35027,8501086.05347
35028,5553205.10896
35029,4820453.33974
35030,7589828.13329
35031,4807331.11118
35032,4487004.39426
35033,6133243.24595
35034,10149310.8315
35035,17361852.9974
35036,6897245.82845
35037,5331940.48227
35038,6714713.27187
35039,13286616.0175
35040,5982277.80948
35041,6207053.34174
35042,8642877.59126
35043,13800032.0311
35044,6123214.0176
35045,6706149.96547
35046,6013677.76743
35047,5398475.52126
35048,5526348.05762
35049,5471050.41891
35050,6769473.38919
35051,8754137.51339
35052,5678617.25874
35053,9444607.26905
35054,4370528.41256
35055,5994298.46952
35056,5235929.35147
35057,8201345.30495
35058,5523488.78412
35059,8230346.93653
35060,11949571.084
35061,4896552.15559
35062,7591259.02125
35063,3770826.7019
35064,5928385.03348
35065,6498574.11689
35066,5823192.49672
35067,6709320.04044
35068,6028777.91458
35069,3706339.8997
35070,7281851.89634
35071,3598065.37341
35072,3401860.55474
35073,8925878.10176
35074,7475714.9435
35075,5569589.00133
35076,7713747.8354
35077,7027591.76401
35078,6235532.46649
35079,7334066.54455
35080,10531485.541
35081,5879015.64518
35082,11753168.5735
35083,5534145.62125
35084,15503240.1429
35085,5743746.43404
35086,8705308.1489
35087,8095711.34
35088,5726718.41686
35089,5338863.69779
35090,3293440.38718
35091,2019990.01531
35092,3877125.81204
35093,8588725.06331
35094,5784840.29509
35095,6182080.6182
35096,6642616.33785
35097,4647400.97895
35098,11581005.5754
35099,3786139.55537
35100,6120288.17953
35101,5746394.50267
35102,4014943.24495
35103,26556720.0184
35104,5321568.42137
35105,6929775.88261
35106,12228855.9903
35107,3529289.41073
35108,28448713.2519
35109,5192801.01699
35110,6261691.84109
35111,7417145.13078
35112,10735885.8092
35113,5376592.79501
35114,7179615.22677
35115,6464261.33349
35116,5265691.22048
35117,3822519.09352
35118,6848689.22855
35119,7490780.55714
35120,5297473.54934
35121,5165411.44911
35122,3598065.37341
35123,7125924.14642
35124,7481902.44537
35125,5357718.98742
35126,5885023.97325
35127,4780566.64965
35128,4806973.76455
35129,8601813.75935
35130,10917824.2896
35131,17216674.1739
35132,6660911.58424
35133,5913196.8009
35134,37544562.2254
35135,5840120.4168
35136,5799718.72717
35137,5396553.15656
35138,5829394.51268
35139,11604850.7052
35140,5082154.69005
35141,4943390.08839
35142,6751234.19717
35143,8531787.8342
35144,4822007.34713
35145,7658870.60449
35146,7936845.23988
35147,4290361.15032
35148,3670401.53949
35149,9785001.45141
35150,9617264.7468
35151,5966346.35597
35152,9645522.15649
35153,4773389.18751
35154,7475138.38423
35155,5946104.72158
35156,4577804.47034
35157,3530050.14864
35158,10212600.2222
35159,9869056.98528
35160,9544031.71076
35161,8033548.54209
35162,5111215.8794
35163,4396276.88858
35164,12216189.704
35165,7410192.38662
35166,6381638.18904
35167,7746462.06821
35168,4370052.95136
35169,8377368.04701
35170,7398962.9941
35171,1944416.33384
35172,8679058.68693
35173,9953160.56575
35174,7195226.36958
35175,6801616.56807
35176,8289868.67261
35177,9537379.25788
35178,12506945.7374
35179,4989068.39634
35180,5953616.00753
35181,4377370.04895
35182,13419100.5275
35183,10566787.7842
35184,18719049.478
35185,9823014.32389
35186,13855780.1067
35187,5771578.93156
35188,8405541.37513
35189,7229922.02436
35190,6380181.27584
35191,10793890.0734
35192,6151080.04765
35193,6758889.12245
35194,3964195.01917
35195,11553316.7172
35196,6011836.48139
35197,9383856.34065
35198,5889979.78039
35199,5304925.27752
35200,7897007.59737
35201,7315438.97581
35202,6731925.4677
35203,4737169.55447
35204,6565103.65054
35205,5722026.36557
35206,6614208.28203
35207,5986794.19036
35208,9894563.72682
35209,6454474.34011
35210,3467449.42594
35211,9201109.0758
35212,5598342.89261
35213,7615595.12727
35214,5003602.49442
35215,6383613.6052
35216,6958857.59186
35217,7508730.46855
35218,3953606.24806
35219,7292199.43345
35220,6674038.31717
35221,8640629.41053
35222,6987847.71228
35223,8112909.02175
35224,4278786.92332
35225,8730398.48653
35226,6048423.47077
35227,6901596.04817
35228,6716062.5807
35229,5569349.26879
35230,6442262.49462
35231,6845506.14096
35232,7836380.28888
35233,7256193.5077
35234,5506400.70869
35235,9480211.80545
35236,5723849.63415
35237,7520917.79026
35238,6187626.99819
35239,7701877.321
35240,3493193.14735
35241,4175550.28378
35242,15160461.6478
35243,5905097.44452
35244,5966020.53992
35245,6819811.21688
35246,11529871.9758
35247,4382709.72844
35248,10521860.2044
35249,5149273.2951
35250,7107165.45049
35251,3284557.5208
35252,6156892.68591
35253,4998855.38973
35254,4806269.58149
35255,5400601.08305
35256,4037989.59991
35257,4131883.67717
35258,3807164.44952
35259,10553693.0823
35260,9062884.99845
35261,4202879.29291
35262,8010319.50992
35263,7069002.43236
35264,9913678.26792
35265,9159454.67103
35266,8144183.85834
35267,5039333.15316
35268,4714587.14954
35269,4452554.47784
35270,3459753.96134
35271,3986450.1066
35272,7397904.46733
35273,4053970.85173
35274,3915753.28068
35275,5296105.22207
35276,4998855.38973
35277,5776634.33531
35278,6994097.27436
35279,6845993.11332
35280,9486646.04667
35281,9690413.70129
35282,14204073.9517
35283,8807681.45101
35284,3964195.01917
35285,3394161.08625
35286,4947228.81195
35287,7140852.62705
35288,7209695.90503
35289,12905884.7082
35290,5816560.06326
35291,19472836.6516
35292,6790244.03672
35293,6369198.12218
35294,5099453.97035
35295,5749655.666
35296,5748006.56637
35297,6704422.28962
35298,6797410.98866
35299,8391536.79069
35300,9190072.3702
35301,11089765.0721
35302,8003563.45655
35303,5689386.20462
35304,4125836.06098
35305,9720502.8878
35306,4314638.69954
35307,5730162.25739
35308,3529289.41073
35309,6544686.34576
35310,3459753.96134
35311,3979406.77457
35312,6258392.14038
35313,3652586.50891
35314,6048700.73972
35315,8839430.24734
35316,3595177.322
35317,5866023.04235
35318,3596713.06167
35319,6677504.67954
35320,4360829.00413
35321,4234703.16207
35322,8043878.06172
35323,4893956.13745
35324,4170890.5138
35325,2748677.2169
35326,2931893.93712
35327,6172107.44422
35328,13622527.852
35329,8913073.68147
35330,3665963.48458
35331,9329990.09039
35332,8674117.89436
35333,6283034.54351
35334,13785924.3466
35335,2768631.57263
35336,10515562.0952
35337,7300997.46754
35338,10014904.4573
35339,9599905.90873
35340,6420970.34123
35341,5584389.35768
35342,8589031.36042
35343,9766439.44626
35344,8295930.55264
35345,5641170.93581
35346,3731988.52887
35347,3893354.05343
35348,5540472.25809
35349,6506582.8854
35350,5242827.54272
35351,8997325.40564
35352,4512821.93728
35353,5809263.48558
35354,6758269.52144
35355,11205054.9033
35356,21091120.3868
35357,5770049.44796
35358,4214400.46845
35359,11998692.7319
35360,5473048.85739
35361,5446354.46383
35362,6112052.69111
35363,6074426.69389
35364,6533046.55516
35365,9314779.33596
35366,6813230.83391
35367,7191218.98241
35368,13845710.339
35369,5768913.84643
35370,5543444.14082
35371,7085029.97908
35372,10655710.0387
35373,5982835.85078
35374,5710163.35846
35375,6471303.16407
35376,3893354.05343
35377,3539234.05704
35378,9979948.55009
35379,5554646.00663
35380,6265960.48167
35381,5397413.49109
35382,8753755.14249
35383,6024674.93469
35384,5022717.53601
35385,7398301.8528
35386,5156037.85672
35387,9375153.89928
35388,3532376.40511
35389,6516836.83173
35390,7806436.24316
35391,6289102.42936
35392,8595745.8735
35393,7642084.32179
35394,16015557.0904
35395,7084998.4485
35396,7262588.71105
35397,8302102.03898
35398,4287390.26856
35399,3369250.67315
35400,6297813.37898
35401,6477370.04895
35402,9429210.33402
35403,9122817.13262
35404,7061827.97313
35405,5806564.86792
35406,5371491.34661
35407,11378156.8121
35408,9918192.64687
35409,7163146.75235
35410,4896152.76819
35411,9774811.56722
35412,4361208.37212
35413,13947581.1537
35414,7951381.3399
35415,9008552.29573
35416,8733841.82657
35417,9492820.03543
35418,4391171.93678
35419,6587206.59039
35420,8933143.14885
35421,8438809.64536
35422,7207326.10632
35423,4332212.24588
35424,6892947.15874
35425,4908950.68216
35426,6458554.79815
35427,5728625.76699
35428,5732876.3901
35429,6375134.38035
35430,6204711.06974
35431,7159338.5584
35432,7336390.79908
35433,9283777.26395
35434,4829632.74376
35435,6756183.49799
35436,12151939.3812
35437,11487610.9827
35438,9911882.52605
35439,5759693.90309
35440,5154504.36924
35441,4282840.35514
35442,9451734.18216
35443,19173624.4157
35444,6671955.29664
35445,12052214.6482
35446,4168994.92508
35447,8123789.57589
35448,7412558.18144
35449,5139813.61921
35450,5234269.74165
35451,11444803.4594
35452,5236794.69085
35453,4936510.91559
35454,5625390.12842
35455,23950620.1015
35456,7146521.62598
35457,7024359.62884
35458,6223361.16033
35459,6590244.5372
35460,5843928.61075
35461,8499580.59318
35462,7094126.803
35463,10158980.2108
35464,29773370.1691
35465,6634612.07371
35466,4512139.2751
35467,7794294.46563
35468,3555115.96248
35469,4222605.42726
35470,4976611.81346
35471,7732726.24446
35472,3817438.16502
35473,5623986.76716
35474,9537619.49091
35475,7529753.86125
35476,10948552.0955
35477,3663535.8798
35478,3972705.7746
35479,9028731.86991
35480,6248324.37464
35481,3163959.54075
35482,11283164.6697
35483,6270112.50913
35484,8293673.86365
35485,6195731.8599
35486,7936454.86122
35487,8395708.33709
35488,8582931.4435
35489,6175172.41724
35490,10223302.6035
35491,3799090.36766
35492,5580358.44769
35493,14486169.5845
35494,15976299.01
35495,14449640.1509
35496,12651800.2462
35497,6143228.43158
35498,5787280.16176
35499,10136172.0869
35500,3598065.37341
35501,20702983.8944
35502,4818787.22361
35503,3912626.99819
35504,5898223.77706
35505,10225006.2561
35506,6218528.47262
35507,7816919.91231
35508,8864202.27621
35509,10377550.2237
35510,6638217.57104
35511,3590504.03892
35512,6786469.37529
35513,14618698.1372
35514,8203087.99536
35515,5641590.84312
35516,5439304.62549
35517,14608732.4705
35518,4001284.49596
35519,7649590.1024
35520,6114232.30534
35521,8592640.86164
35522,5951035.00395
35523,10602114.0506
35524,5011664.31438
35525,9885292.73395
35526,6973452.74917
35527,5136730.12822
35528,4568502.94786
35529,4101198.6627
35530,5624285.55699
35531,13470858.733
35532,5848338.38824
35533,6178660.80098
35534,8545891.51477
35535,9766915.90843
35536,8221132.99901
35537,4530262.85497
35538,5651037.0059
35539,6929537.15104
35540,6067296.27739
35541,3459753.96134
35542,5801185.1496
35543,5059322.04238
35544,8152530.45454
35545,6134287.25864
35546,9028127.28346
35547,4982942.45418
35548,11592776.9937
35549,5345160.3055
35550,16755008.3581
35551,6468547.49107
35552,3903920.80318
35553,7073133.43944
35554,8349576.08881
35555,7844243.41611
35556,6232282.81433
35557,8255827.15234
35558,9241818.56401
35559,8882265.79782
35560,11599261.2834
35561,8902845.76039
35562,10723399.6977
35563,6081038.10696
35564,5195096.74384
35565,3203085.74317
35566,11905025.8751
35567,5911977.61829
35568,6820299.19021
35569,9288844.17885
35570,5691607.85962
35571,8671799.64566
35572,6714200.27427
35573,8103707.59637
35574,4165394.4326
35575,11659075.303
35576,5204210.08378
35577,6288236.08901
35578,2819591.00327
35579,4611965.60664
35580,4839872.6765
35581,6257985.24569
35582,8232654.67503
35583,8282827.84301
35584,3598065.37341
35585,7673884.16764
35586,6850871.84569
35587,5730649.73024
35588,5903702.59151
35589,5602000.44043
35590,10744199.8739
35591,4817247.7303
35592,8858554.79815
35593,5086573.97676
35594,5920574.45722
35595,7260340.02983
35596,7795447.08367
35597,22391627.879
35598,6846086.20362
35599,8309705.91474
35600,4322966.77777
35601,8507896.65976
35602,5810893.06627
35603,4882301.83278
35604,8504235.10805
35605,5932914.92748
35606,5860672.85267
35607,6774801.05703
35608,4883460.95713
35609,2854685.04449
35610,8942544.26794
35611,4898518.06252
35612,13349869.3733
35613,5717688.658
35614,5173940.7225
35615,3532376.40511
35616,5748006.56637
35617,1885029.97908
35618,5797167.25223
35619,5032121.15752
35620,5029408.02579
35621,11255325.6659
35622,8352384.81327
35623,10550341.8316
35624,5588313.16377
35625,4109414.63219
35626,3463543.38709
35627,3844694.85401
35628,7276154.87022
35629,3459753.96134
35630,6087928.29044
35631,4164433.5005
35632,7604870.22412
35633,5471563.41651
35634,5680293.38458
35635,5675914.13671
35636,5586121.53789
35637,5388639.98078
35638,7518941.87362
35639,4639916.71922
35640,1890697.22631
35641,10788999.3293
35642,12463277.3791
35643,8222116.45296
35644,7159404.62248
35645,4283918.40085
35646,7673122.92924
35647,6335639.0699
35648,7789678.48813
35649,17541335.095
35650,4660540.7245
35651,5202547.97153
35652,5238268.62056
35653,5115295.83696
35654,6413297.39848
35655,3024370.38928
35656,2362938.55039
35657,7169913.31592
35658,10326134.3503
35659,3613824.91016
35660,5853578.47112
35661,8719569.98288
35662,5294096.27339
35663,9742015.75528
35664,10196502.6075
35665,8198275.82755
35666,6176768.9659
35667,5934394.86302
35668,5481140.70649
35669,3527250.93341
35670,5901554.00739
35671,3264206.02985
35672,11448573.1159
35673,5981006.57638
35674,5713924.00629
35675,10511255.9182
35676,5540014.31388
35677,6175829.55467
35678,7359915.11766
35679,4799503.01793
35680,20959560.774
35681,8325159.90511
35682,6485634.06504
35683,9317868.33228
35684,3475894.61778
35685,5986199.11314
35686,7924549.81332
35687,8584154.62999
35688,4682269.80171
35689,9080265.85788
35690,6145166.31132
35691,7831062.63075
35692,6207571.84469
35693,6833721.71006
35694,6160983.65414
35695,6276923.11542
35696,6963065.17322
35697,9251988.42878
35698,5334114.59115
35699,7702089.52684
35700,6567263.74583
35701,8395570.2031
35702,6431110.17687
35703,5423337.63751
35704,6451349.30883
35705,7663073.18099
35706,3954542.40613
35707,6663505.09995
35708,6456951.74319
35709,3535029.97908
35710,12170645.5262
35711,6747344.92458
35712,3920881.25482
35713,10628265.4175
35714,6353628.51966
35715,7863256.85915
35716,8515762.28942
35717,9841600.35234
35718,8027607.27906
35719,5740762.03918
35720,4283918.40085
35721,8113214.81837
35722,5229799.40542
35723,4116050.31881
35724,4278429.57669
35725,4901295.75688
35726,5900557.54081
35727,8294616.27779
35728,8291351.11058
35729,5294096.27339
35730,6952399.32735
35731,11940402.1901
35732,9612998.60865
35733,5555941.26303
35734,4195202.59652
35735,12768791.728
35736,5165140.18598
35737,5145314.45502
35738,5103476.37208
35739,5060010.2099
35740,7968599.04107
35741,8532430.45754
35742,5364812.86848
35743,9890425.71294
35744,5498532.07611
35745,4084190.66494
35746,8618135.59152
35747,5131197.76183
35748,4241015.28483
35749,8047994.05423
35750,3761091.50876
35751,8868962.89401
35752,4523283.08459
35753,7896468.57452
35754,4959040.76955
35755,4288761.09827
35756,7689674.48425
35757,3748216.52002
35758,4414188.26261
35759,8426876.06979
35760,4165791.56782
35761,6632063.10121
35762,8127181.36592
35763,23099098.1252
35764,8550389.87818
35765,7238494.33951
35766,4816490.49578
35767,7272042.8816
35768,3785465.90192
35769,5206580.38297
35770,4995352.49192
35771,4998855.38973
35772,6214731.28935
35773,6451451.40787
35774,4137653.27368
35775,5906440.24704
35776,6455538.87271
35777,7170022.42175
35778,13109924.6269
35779,7020436.32323
35780,9251397.85592
35781,16584004.4843
35782,7482864.87893
35783,3467449.42594
35784,7137938.30015
35785,13776647.3479
35786,8406538.34219
35787,4258649.38991
35788,8479453.06948
35789,6062997.10719
35790,4254804.66052
35791,5912476.10182
35792,5909253.47587
35793,4480736.81471
35794,11341271.0329
35795,3945733.86185
35796,5241149.41493
35797,8051994.4346
35798,3403433.33033
35799,8268202.15609
35800,7063984.06454
35801,3084038.26712
35802,20548261.814
35803,3933039.04788
35804,4894573.73652
35805,4067551.27474
35806,6075845.06972
35807,6350296.2874
35808,5599437.95482
35809,6258793.02924
35810,6046204.81867
35811,3590409.44716
35812,9144017.69717
35813,6397304.88574
35814,9794394.56273
35815,7067937.39928
35816,16712987.598
35817,4709679.88949
35818,6294023.20251
35819,7012858.47272
35820,6580561.6448
35821,4944954.10548
35822,6340383.67216
35823,5740070.86874
35824,10375137.8837
35825,5396870.96484
35826,8907760.52771
35827,7336441.34811
35828,9415597.12922
35829,3877918.83127
35830,4048403.70159
35831,6841759.50672
35832,7509340.56034
35833,6064438.50535
35834,4851766.71371
35835,5524408.17593
35836,10864204.2781
35837,6976712.41104
35838,6647841.40616
35839,8080647.22781
35840,4529924.02631
35841,6690668.94888
35842,17788582.9254
35843,3715730.75884
35844,6004927.77995
35845,12037936.7987
35846,11416221.7351
35847,7986621.52288
35848,5562361.49065
35849,3872337.16705
35850,6117348.32788
35851,7501638.58943
35852,6612174.30908
35853,5842136.87277
35854,8019612.52415
35855,5207470.74662
35856,5232077.1148
35857,5013862.94706
35858,6508856.59089
35859,5903404.80266
35860,8074627.88905
35861,5086435.34228
35862,11671395.2534
35863,8760795.97209
35864,6067149.13466
35865,7516822.31765
35866,7485985.40584
35867,5699955.45679
35868,6552380.80939
35869,8195155.80113
35870,9645001.6516
35871,6558781.51807
35872,8107368.1471
35873,11106873.6675
35874,6462096.23335
35875,5585512.44707
35876,3459753.96134
35877,4888601.94389
35878,6407856.12044
35879,4612422.04939
35880,7414852.40683
35881,5612169.30423
35882,13856727.0252
35883,6540183.47797
35884,4138078.18584
35885,8256053.87226
35886,4653563.95704
35887,4700794.77093
35888,10030181.2758
35889,15348966.4975
35890,8611987.628
35891,5114183.75825
35892,5979880.48407
35893,4826168.38333
35894,9283963.44454
35895,4748552.09553
35896,1890697.22631
35897,6604783.13965
35898,4843238.44129
35899,8623194.49866
35900,5234970.42131
35901,9415597.12922
35902,3535505.94076
35903,3765854.62899
35904,4945097.74481
35905,3909142.11785
35906,15852120.5569
35907,5850223.21652
35908,10163004.114
35909,8549376.89559
35910,6600222.71603
35911,6979352.4719
35912,4880429.51663
35913,8792770.98786
35914,6412733.35135
35915,6212973.58438
35916,5094589.25157
35917,5556625.42666
35918,10220291.6829
35919,5227035.22417
35920,4705891.71496
35921,5721280.14174
35922,6761990.63091
35923,4835764.19127
35924,7160871.04491
35925,25483248.7513
35926,7129532.14618
35927,4304991.3416
35928,3467449.42594
35929,5616433.44044
35930,5450714.19277
35931,6363191.29556
35932,5474984.73519
35933,5530981.05162
35934,3876886.83023
35935,10047466.0421
35936,13186138.5544
35937,8306981.77232
35938,5461359.51873
35939,5041395.1533
35940,7384430.89797
35941,9680630.2113
35942,3917429.90701
35943,4681431.98903
35944,5514990.54082
35945,5580461.04722
35946,5966334.34431
35947,12133715.7042
35948,4038695.53467
35949,8016076.09381
35950,6128361.01018
35951,9554780.13673
35952,6606845.13979
35953,7169576.98968
35954,6776751.44891
35955,12617136.6225
35956,5052476.40211
35957,7309315.53607
35958,12602876.7905
35959,6413736.32423
35960,8109314.5351
35961,4263614.20578
35962,17049656.1665
35963,9007078.8665
35964,4463597.68976
35965,5495916.53904
35966,5954660.52071
35967,10771524.3786
35968,8160579.76237
35969,6776680.37997
35970,9805993.814
35971,6340266.55856
35972,6154108.48523
35973,9840527.31149
35974,7100027.02622
35975,4029708.81755
35976,7128475.12087
35977,5009495.71084
35978,5363169.77468
35979,7182563.08619
35980,7629573.18599
35981,6020446.83343
35982,7334066.54455
35983,14114675.235
35984,8577362.04118
35985,7424659.92012
35986,4409001.73168
35987,4286228.1413
35988,17248457.0033
35989,9562417.54502
35990,6092344.07375
35991,13264062.1403
35992,5086918.31076
35993,5303945.32697
35994,4837004.39426
35995,8241640.39118
35996,5916561.56472
35997,6914453.01943
35998,5591282.04358
35999,10897780.8474
36000,6466422.42976
36001,9162365.49453
36002,11391812.0577
36003,10749414.9325
36004,7621761.10828
36005,5657601.37333
36006,9039077.90557
36007,3784556.51982
36008,3530087.43481
36009,7504200.07407
36010,10465265.3073
36011,16530530.6147
36012,6837123.00932
36013,5688236.58949
36014,6502041.98072
36015,6574765.02207
36016,7220739.61743
36017,12496667.7677
36018,4397932.49452
36019,7690265.05711
36020,8690457.74401
36021,12592839.0539
36022,6938898.23128
36023,6345520.15455
36024,6788658.99923
36025,9648577.11981
36026,10965762.7899
36027,6672400.22822
36028,6786758.15541
36029,6273769.55647
36030,6695546.68028
36031,6756085.40284
36032,6952136.57248
36033,7696148.7643
36034,6303198.10216
36035,5919130.05615
36036,6135046.99559
36037,6636150.56605
36038,6585536.97086
36039,6473928.21036
36040,5913196.8009
36041,5619387.30569
36042,6348593.63583
36043,6903951.83328
36044,8833824.81007
36045,4300720.69908
36046,3496492.09733
36047,7931455.01136
36048,7224650.4109
36049,6595307.94871
36050,10523535.8298
36051,7201111.57823
36052,6144148.82436
36053,8250668.1481
36054,6332640.16096
36055,3297484.30978
36056,9744259.93213
36057,5053181.58614
36058,5430459.04527
36059,5156484.79025
36060,9041826.57177
36061,5722336.66657
36062,12809889.5929
36063,6393577.26995
36064,3462322.70302
36065,10474123.9002
36066,6026009.22895
36067,10171087.9553
36068,4107115.65218
36069,3467172.90772
36070,13634227.2004
36071,8682345.8755
36072,6459101.82877
36073,11986554.9583
36074,6080539.12295
36075,7327342.52225
36076,5798207.76153
36077,7949238.7616
36078,3125570.55344
36079,6785978.39905
36080,9610007.70748
36081,4705350.69017
36082,4373404.70256
